roundId,index,stageIds,gameId,createdAt,blinded,label,location,utility,utility_image,repNum,blockNum,trialNum,numPlayers
pRJb2E2H2a2DeSMTZ,4,"jcJxPBxEZnkcQ4Esu,GMpftBYRNW6nb7obo",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_7,/experiment/red_similar/image_04769.jpg,4,/experiment/prop_bars/4.png,4,0,4,3
pRJb2E2H2a2DeSMTZ,4,"jcJxPBxEZnkcQ4Esu,GMpftBYRNW6nb7obo",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_8,/experiment/red_similar/image_06490.jpg,8,/experiment/prop_bars/8.png,4,0,4,3
Cq5pE3cjfrHbRDyop,5,"qaxxdCDBHwRj35pmH,ZuNmxt9xde83ptpg6",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_11,/experiment/red_similar/image_07641.jpg,7,/experiment/prop_bars/7.png,5,0,5,3
Cq5pE3cjfrHbRDyop,5,"qaxxdCDBHwRj35pmH,ZuNmxt9xde83ptpg6",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_12,/experiment/red_similar/image_07931.jpg,3,/experiment/prop_bars/3.png,5,0,5,3
Cq5pE3cjfrHbRDyop,5,"qaxxdCDBHwRj35pmH,ZuNmxt9xde83ptpg6",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_2,/experiment/red_similar/image_01583.jpg,8,/experiment/prop_bars/8.png,5,0,5,3
Cq5pE3cjfrHbRDyop,5,"qaxxdCDBHwRj35pmH,ZuNmxt9xde83ptpg6",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_4,/experiment/red_similar/image_02269.jpg,10,/experiment/prop_bars/10.png,5,0,5,3
Cq5pE3cjfrHbRDyop,5,"qaxxdCDBHwRj35pmH,ZuNmxt9xde83ptpg6",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_6,/experiment/red_similar/image_03162.jpg,2,/experiment/prop_bars/2.png,5,0,5,3
Cq5pE3cjfrHbRDyop,5,"qaxxdCDBHwRj35pmH,ZuNmxt9xde83ptpg6",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_9,/experiment/red_similar/image_06787.jpg,6,/experiment/prop_bars/6.png,5,0,5,3
M9FFYCHzn8kTaiiqg,6,"PBMmY7PX8bGHFxtGC,qyttJGoFPb9qHpHhw",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_1,/experiment/red_similar/image_00757.jpg,2,/experiment/prop_bars/2.png,0,1,6,3
M9FFYCHzn8kTaiiqg,6,"PBMmY7PX8bGHFxtGC,qyttJGoFPb9qHpHhw",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_10,/experiment/red_similar/image_06859.jpg,10,/experiment/prop_bars/10.png,0,1,6,3
M9FFYCHzn8kTaiiqg,6,"PBMmY7PX8bGHFxtGC,qyttJGoFPb9qHpHhw",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_2,/experiment/red_similar/image_01583.jpg,4,/experiment/prop_bars/4.png,0,1,6,3
M9FFYCHzn8kTaiiqg,6,"PBMmY7PX8bGHFxtGC,qyttJGoFPb9qHpHhw",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_7,/experiment/red_similar/image_04769.jpg,1,/experiment/prop_bars/1.png,0,1,6,3
M9FFYCHzn8kTaiiqg,6,"PBMmY7PX8bGHFxtGC,qyttJGoFPb9qHpHhw",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_8,/experiment/red_similar/image_06490.jpg,3,/experiment/prop_bars/3.png,0,1,6,3
M9FFYCHzn8kTaiiqg,6,"PBMmY7PX8bGHFxtGC,qyttJGoFPb9qHpHhw",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_9,/experiment/red_similar/image_06787.jpg,9,/experiment/prop_bars/9.png,0,1,6,3
maatG3Dt4S9rRG6DQ,7,"BPiadEg9eqG59bkJD,sXG37C25frkfSndBn",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_12,/experiment/red_similar/image_07931.jpg,7,/experiment/prop_bars/7.png,1,1,7,3
maatG3Dt4S9rRG6DQ,7,"BPiadEg9eqG59bkJD,sXG37C25frkfSndBn",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_2,/experiment/red_similar/image_01583.jpg,5,/experiment/prop_bars/5.png,1,1,7,3
maatG3Dt4S9rRG6DQ,7,"BPiadEg9eqG59bkJD,sXG37C25frkfSndBn",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_4,/experiment/red_similar/image_02269.jpg,8,/experiment/prop_bars/8.png,1,1,7,3
maatG3Dt4S9rRG6DQ,7,"BPiadEg9eqG59bkJD,sXG37C25frkfSndBn",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_6,/experiment/red_similar/image_03162.jpg,6,/experiment/prop_bars/6.png,1,1,7,3
maatG3Dt4S9rRG6DQ,7,"BPiadEg9eqG59bkJD,sXG37C25frkfSndBn",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_8,/experiment/red_similar/image_06490.jpg,3,/experiment/prop_bars/3.png,1,1,7,3
maatG3Dt4S9rRG6DQ,7,"BPiadEg9eqG59bkJD,sXG37C25frkfSndBn",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_9,/experiment/red_similar/image_06787.jpg,12,/experiment/prop_bars/12.png,1,1,7,3
wuu6QqpcXdHCc2cuv,8,"fKiA5JKRjBoxpuJcp,MAJQB4yjB7u5mhq9f",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_11,/experiment/red_similar/image_07641.jpg,9,/experiment/prop_bars/9.png,2,1,8,3
wuu6QqpcXdHCc2cuv,8,"fKiA5JKRjBoxpuJcp,MAJQB4yjB7u5mhq9f",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_12,/experiment/red_similar/image_07931.jpg,10,/experiment/prop_bars/10.png,2,1,8,3
wuu6QqpcXdHCc2cuv,8,"fKiA5JKRjBoxpuJcp,MAJQB4yjB7u5mhq9f",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_2,/experiment/red_similar/image_01583.jpg,8,/experiment/prop_bars/8.png,2,1,8,3
wuu6QqpcXdHCc2cuv,8,"fKiA5JKRjBoxpuJcp,MAJQB4yjB7u5mhq9f",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_4,/experiment/red_similar/image_02269.jpg,4,/experiment/prop_bars/4.png,2,1,8,3
wuu6QqpcXdHCc2cuv,8,"fKiA5JKRjBoxpuJcp,MAJQB4yjB7u5mhq9f",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_7,/experiment/red_similar/image_04769.jpg,6,/experiment/prop_bars/6.png,2,1,8,3
wuu6QqpcXdHCc2cuv,8,"fKiA5JKRjBoxpuJcp,MAJQB4yjB7u5mhq9f",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_8,/experiment/red_similar/image_06490.jpg,5,/experiment/prop_bars/5.png,2,1,8,3
5DZXGjPdc8Q99gmDc,9,"EEnZaY6kfNEKS5WRF,8pwKowxPZrikahFtm",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_10,/experiment/red_similar/image_06859.jpg,10,/experiment/prop_bars/10.png,3,1,9,3
5DZXGjPdc8Q99gmDc,9,"EEnZaY6kfNEKS5WRF,8pwKowxPZrikahFtm",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_11,/experiment/red_similar/image_07641.jpg,2,/experiment/prop_bars/2.png,3,1,9,3
5DZXGjPdc8Q99gmDc,9,"EEnZaY6kfNEKS5WRF,8pwKowxPZrikahFtm",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_2,/experiment/red_similar/image_01583.jpg,1,/experiment/prop_bars/1.png,3,1,9,3
5DZXGjPdc8Q99gmDc,9,"EEnZaY6kfNEKS5WRF,8pwKowxPZrikahFtm",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_6,/experiment/red_similar/image_03162.jpg,9,/experiment/prop_bars/9.png,3,1,9,3
5DZXGjPdc8Q99gmDc,9,"EEnZaY6kfNEKS5WRF,8pwKowxPZrikahFtm",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_8,/experiment/red_similar/image_06490.jpg,5,/experiment/prop_bars/5.png,3,1,9,3
5DZXGjPdc8Q99gmDc,9,"EEnZaY6kfNEKS5WRF,8pwKowxPZrikahFtm",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_9,/experiment/red_similar/image_06787.jpg,8,/experiment/prop_bars/8.png,3,1,9,3
LckXYJ8jfzwGnjyHA,10,"WdgT5P2aefbkL88ky,Yi3cTR3kuZbm5Qp48",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_1,/experiment/red_similar/image_00757.jpg,10,/experiment/prop_bars/10.png,4,1,10,3
LckXYJ8jfzwGnjyHA,10,"WdgT5P2aefbkL88ky,Yi3cTR3kuZbm5Qp48",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_11,/experiment/red_similar/image_07641.jpg,8,/experiment/prop_bars/8.png,4,1,10,3
LckXYJ8jfzwGnjyHA,10,"WdgT5P2aefbkL88ky,Yi3cTR3kuZbm5Qp48",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_3,/experiment/red_similar/image_01973.jpg,1,/experiment/prop_bars/1.png,4,1,10,3
LckXYJ8jfzwGnjyHA,10,"WdgT5P2aefbkL88ky,Yi3cTR3kuZbm5Qp48",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_5,/experiment/red_similar/image_02561.jpg,3,/experiment/prop_bars/3.png,4,1,10,3
LckXYJ8jfzwGnjyHA,10,"WdgT5P2aefbkL88ky,Yi3cTR3kuZbm5Qp48",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_6,/experiment/red_similar/image_03162.jpg,9,/experiment/prop_bars/9.png,4,1,10,3
LckXYJ8jfzwGnjyHA,10,"WdgT5P2aefbkL88ky,Yi3cTR3kuZbm5Qp48",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_9,/experiment/red_similar/image_06787.jpg,2,/experiment/prop_bars/2.png,4,1,10,3
AHQCN9d32Az4sNCEx,11,"Abyew7eyToYrr6nuG,YXhyqwEG5fq4Mdkbc",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_11,/experiment/red_similar/image_07641.jpg,9,/experiment/prop_bars/9.png,5,1,11,3
AHQCN9d32Az4sNCEx,11,"Abyew7eyToYrr6nuG,YXhyqwEG5fq4Mdkbc",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_12,/experiment/red_similar/image_07931.jpg,3,/experiment/prop_bars/3.png,5,1,11,3
AHQCN9d32Az4sNCEx,11,"Abyew7eyToYrr6nuG,YXhyqwEG5fq4Mdkbc",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_2,/experiment/red_similar/image_01583.jpg,11,/experiment/prop_bars/11.png,5,1,11,3
AHQCN9d32Az4sNCEx,11,"Abyew7eyToYrr6nuG,YXhyqwEG5fq4Mdkbc",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_3,/experiment/red_similar/image_01973.jpg,7,/experiment/prop_bars/7.png,5,1,11,3
AHQCN9d32Az4sNCEx,11,"Abyew7eyToYrr6nuG,YXhyqwEG5fq4Mdkbc",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_5,/experiment/red_similar/image_02561.jpg,8,/experiment/prop_bars/8.png,5,1,11,3
AHQCN9d32Az4sNCEx,11,"Abyew7eyToYrr6nuG,YXhyqwEG5fq4Mdkbc",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_9,/experiment/red_similar/image_06787.jpg,4,/experiment/prop_bars/4.png,5,1,11,3
D3HgfTZiXXGwd4JTH,12,"NgqngTuACxG8orcZ6,ZFLs4HAJ5WjY2kkzF",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_11,/experiment/red_similar/image_07641.jpg,1,/experiment/prop_bars/1.png,0,2,12,3
D3HgfTZiXXGwd4JTH,12,"NgqngTuACxG8orcZ6,ZFLs4HAJ5WjY2kkzF",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_12,/experiment/red_similar/image_07931.jpg,5,/experiment/prop_bars/5.png,0,2,12,3
D3HgfTZiXXGwd4JTH,12,"NgqngTuACxG8orcZ6,ZFLs4HAJ5WjY2kkzF",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_2,/experiment/red_similar/image_01583.jpg,9,/experiment/prop_bars/9.png,0,2,12,3
D3HgfTZiXXGwd4JTH,12,"NgqngTuACxG8orcZ6,ZFLs4HAJ5WjY2kkzF",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_3,/experiment/red_similar/image_01973.jpg,4,/experiment/prop_bars/4.png,0,2,12,3
D3HgfTZiXXGwd4JTH,12,"NgqngTuACxG8orcZ6,ZFLs4HAJ5WjY2kkzF",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_6,/experiment/red_similar/image_03162.jpg,6,/experiment/prop_bars/6.png,0,2,12,3
D3HgfTZiXXGwd4JTH,12,"NgqngTuACxG8orcZ6,ZFLs4HAJ5WjY2kkzF",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_9,/experiment/red_similar/image_06787.jpg,12,/experiment/prop_bars/12.png,0,2,12,3
CucCfTo7T2P7gidza,13,"7vHpNWTcrryGeQdW8,5Q9AN4uixKNX7RYmP",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_1,/experiment/red_similar/image_00757.jpg,9,/experiment/prop_bars/9.png,1,2,13,3
CucCfTo7T2P7gidza,13,"7vHpNWTcrryGeQdW8,5Q9AN4uixKNX7RYmP",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_10,/experiment/red_similar/image_06859.jpg,3,/experiment/prop_bars/3.png,1,2,13,3
CucCfTo7T2P7gidza,13,"7vHpNWTcrryGeQdW8,5Q9AN4uixKNX7RYmP",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_3,/experiment/red_similar/image_01973.jpg,11,/experiment/prop_bars/11.png,1,2,13,3
CucCfTo7T2P7gidza,13,"7vHpNWTcrryGeQdW8,5Q9AN4uixKNX7RYmP",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_4,/experiment/red_similar/image_02269.jpg,4,/experiment/prop_bars/4.png,1,2,13,3
CucCfTo7T2P7gidza,13,"7vHpNWTcrryGeQdW8,5Q9AN4uixKNX7RYmP",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_5,/experiment/red_similar/image_02561.jpg,8,/experiment/prop_bars/8.png,1,2,13,3
CucCfTo7T2P7gidza,13,"7vHpNWTcrryGeQdW8,5Q9AN4uixKNX7RYmP",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_6,/experiment/red_similar/image_03162.jpg,6,/experiment/prop_bars/6.png,1,2,13,3
9PnKtoBgrLsP4PEkc,14,"6pveJHyXPm7QGis4b,c7QQFRingz6Sq4KZj",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_1,/experiment/red_similar/image_00757.jpg,11,/experiment/prop_bars/11.png,2,2,14,3
9PnKtoBgrLsP4PEkc,14,"6pveJHyXPm7QGis4b,c7QQFRingz6Sq4KZj",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_2,/experiment/red_similar/image_01583.jpg,5,/experiment/prop_bars/5.png,2,2,14,3
9PnKtoBgrLsP4PEkc,14,"6pveJHyXPm7QGis4b,c7QQFRingz6Sq4KZj",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_3,/experiment/red_similar/image_01973.jpg,7,/experiment/prop_bars/7.png,2,2,14,3
9PnKtoBgrLsP4PEkc,14,"6pveJHyXPm7QGis4b,c7QQFRingz6Sq4KZj",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,ibLuXBkRAXPSqC7y6,red_5,/experiment/red_similar/image_02561.jpg,4,/experiment/prop_bars/4.png,2,2,14,3
9PnKtoBgrLsP4PEkc,14,"6pveJHyXPm7QGis4b,c7QQFRingz6Sq4KZj",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_8,/experiment/red_similar/image_06490.jpg,8,/experiment/prop_bars/8.png,2,2,14,3
9PnKtoBgrLsP4PEkc,14,"6pveJHyXPm7QGis4b,c7QQFRingz6Sq4KZj",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,9MoiLRqn7HPwSqgrR,red_9,/experiment/red_similar/image_06787.jpg,9,/experiment/prop_bars/9.png,2,2,14,3
ei6wtFx7kGskbQC7R,15,"RBpuQgyB6zCWPjuDg,kHHbhSFizNXMRtGJM",hJKEAjqtPge8wn37L,2021-08-20T17:15:16Z,Y7BwxwRbxbP6Rh8X2,red_10,/experiment/red_similar/image_06859.jpg,3,/experiment/prop_bars/3.png,3,2,15,3
