roundID,index,gameId,createdAt,repNum,blockNum,trialNum,numPlayers,text,playerId,type,submitted
Aqhq4MSZmDrgKJCcQ,12,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,0,1,12,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
MrDtPoXQnDvDMPTNG,13,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,1,13,3,white with stem,kq9vcpqmQwbkFB4sX,message,FALSE
MrDtPoXQnDvDMPTNG,13,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,1,13,3,with 3 flowers,kq9vcpqmQwbkFB4sX,message,FALSE
MrDtPoXQnDvDMPTNG,13,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,1,13,3,Big white one for me. Then 3 with green leaves,mQ4j9jv3oBQW9zdxE,message,FALSE
MrDtPoXQnDvDMPTNG,13,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,1,13,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
MrDtPoXQnDvDMPTNG,13,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,1,13,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
MrDtPoXQnDvDMPTNG,13,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,1,1,13,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
FzrJKu38giRGtPLLR,14,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2,1,14,3,white with green for me,kq9vcpqmQwbkFB4sX,message,FALSE
FzrJKu38giRGtPLLR,14,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2,1,14,3,Crocus best (one on its side),mQ4j9jv3oBQW9zdxE,message,FALSE
FzrJKu38giRGtPLLR,14,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2,1,14,3,the one with pink is good for me,pgdSEje8fK2EhyEAF,message,FALSE
FzrJKu38giRGtPLLR,14,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2,1,14,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
FzrJKu38giRGtPLLR,14,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2,1,14,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
FzrJKu38giRGtPLLR,14,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,2,1,14,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
e8wC3yKpmMsKdpXzF,15,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,3,1,15,3,Pink for me. Rest low,mQ4j9jv3oBQW9zdxE,message,FALSE
e8wC3yKpmMsKdpXzF,15,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,3,1,15,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
e8wC3yKpmMsKdpXzF,15,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,3,1,15,3,the one with a green centre is high for me,pgdSEje8fK2EhyEAF,message,FALSE
e8wC3yKpmMsKdpXzF,15,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,3,1,15,3,i can take white with green or one with loads of pink,kq9vcpqmQwbkFB4sX,message,FALSE
e8wC3yKpmMsKdpXzF,15,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,3,1,15,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
e8wC3yKpmMsKdpXzF,15,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,3,1,15,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
8tZtvKDHka7DMW2LR,16,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,4,1,16,3,nothings good for me,kq9vcpqmQwbkFB4sX,message,FALSE
8tZtvKDHka7DMW2LR,16,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,4,1,16,3,2 flowers best for me,mQ4j9jv3oBQW9zdxE,message,FALSE
8tZtvKDHka7DMW2LR,16,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,4,1,16,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
8tZtvKDHka7DMW2LR,16,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,4,1,16,3,Then purple one,mQ4j9jv3oBQW9zdxE,message,FALSE
8tZtvKDHka7DMW2LR,16,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,4,1,16,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
8tZtvKDHka7DMW2LR,16,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,4,1,16,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
B4WgPsB5ieEWZsHMy,17,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,5,1,17,3,big white with big yellow,kq9vcpqmQwbkFB4sX,message,FALSE
B4WgPsB5ieEWZsHMy,17,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,5,1,17,3,the one with purple in the centre for me,pgdSEje8fK2EhyEAF,message,FALSE
B4WgPsB5ieEWZsHMy,17,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,5,1,17,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
B4WgPsB5ieEWZsHMy,17,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,5,1,17,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
B4WgPsB5ieEWZsHMy,17,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,5,1,17,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
anhPATka97umnRMRa,18,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,1,18,3,nothings good for me,kq9vcpqmQwbkFB4sX,message,FALSE
anhPATka97umnRMRa,18,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,1,18,3,purple again for me,pgdSEje8fK2EhyEAF,message,FALSE
anhPATka97umnRMRa,18,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,1,18,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
anhPATka97umnRMRa,18,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,1,18,3,2 flowers then for me,mQ4j9jv3oBQW9zdxE,message,FALSE
anhPATka97umnRMRa,18,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,1,18,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
anhPATka97umnRMRa,18,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,1,18,3,then the three with yellow middles,pgdSEje8fK2EhyEAF,message,FALSE
anhPATka97umnRMRa,18,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,6,1,18,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
Ne6APsuYGyovdKZcz,19,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,7,1,19,3,pink good for me,pgdSEje8fK2EhyEAF,message,FALSE
Ne6APsuYGyovdKZcz,19,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,7,1,19,3,white with 6 sides,kq9vcpqmQwbkFB4sX,message,FALSE
Ne6APsuYGyovdKZcz,19,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,7,1,19,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
Ne6APsuYGyovdKZcz,19,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,7,1,19,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
Ne6APsuYGyovdKZcz,19,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,7,1,19,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
sdvcyPG6gvDfEj23u,20,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,1,20,3,white with 5 flowers,kq9vcpqmQwbkFB4sX,message,FALSE
sdvcyPG6gvDfEj23u,20,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,1,20,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
sdvcyPG6gvDfEj23u,20,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,1,20,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
sdvcyPG6gvDfEj23u,20,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,1,20,3,what else is good?,pgdSEje8fK2EhyEAF,message,FALSE
sdvcyPG6gvDfEj23u,20,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,1,20,3,Smallest one next best,mQ4j9jv3oBQW9zdxE,message,FALSE
sdvcyPG6gvDfEj23u,20,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,1,20,3,thanks,pgdSEje8fK2EhyEAF,message,FALSE
sdvcyPG6gvDfEj23u,20,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,8,1,20,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
LEMhNCkRCvELAzSRK,21,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,1,21,3,purple centre best for me,pgdSEje8fK2EhyEAF,message,FALSE
LEMhNCkRCvELAzSRK,21,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,1,21,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
LEMhNCkRCvELAzSRK,21,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,1,21,3,then smallest,pgdSEje8fK2EhyEAF,message,FALSE
LEMhNCkRCvELAzSRK,21,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,1,21,3,big white with yellow centre for me,kq9vcpqmQwbkFB4sX,message,FALSE
LEMhNCkRCvELAzSRK,21,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,1,21,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
LEMhNCkRCvELAzSRK,21,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,9,1,21,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
EPwXydJGTyiAeBA2G,22,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,1,22,3,Smallest for me,mQ4j9jv3oBQW9zdxE,message,FALSE
EPwXydJGTyiAeBA2G,22,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,1,22,3,white two flowers,kq9vcpqmQwbkFB4sX,message,FALSE
EPwXydJGTyiAeBA2G,22,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,1,22,3,Then 2 flowers,mQ4j9jv3oBQW9zdxE,message,FALSE
EPwXydJGTyiAeBA2G,22,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,1,22,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
EPwXydJGTyiAeBA2G,22,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,1,22,3,then crocus,mQ4j9jv3oBQW9zdxE,message,FALSE
EPwXydJGTyiAeBA2G,22,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,1,22,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
EPwXydJGTyiAeBA2G,22,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,10,1,22,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
kWvgTGbKFWqA2zsnA,23,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,11,1,23,3,pink centre best for me,pgdSEje8fK2EhyEAF,message,FALSE
kWvgTGbKFWqA2zsnA,23,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,11,1,23,3,NA,pgdSEje8fK2EhyEAF,alert,FALSE
kWvgTGbKFWqA2zsnA,23,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,11,1,23,3,purple for me,mQ4j9jv3oBQW9zdxE,message,FALSE
kWvgTGbKFWqA2zsnA,23,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,11,1,23,3,ill take smallest,kq9vcpqmQwbkFB4sX,message,FALSE
kWvgTGbKFWqA2zsnA,23,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,11,1,23,3,NA,mQ4j9jv3oBQW9zdxE,alert,FALSE
kWvgTGbKFWqA2zsnA,23,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,11,1,23,3,NA,kq9vcpqmQwbkFB4sX,alert,FALSE
fyqPoNZFCCSyNTnFc,24,KiBJ5D2Gb56scHooG,2021-07-20T16:58:33Z,0,2,24,3,purple with 5 sides,kq9vcpqmQwbkFB4sX,message,FALSE
