roundID,index,stageIds,gameId,createdAt,blinded,label,location,utility,utility_image,repNum,blockNum,trialNum,numPlayers
AvoNdR4wWgRQM7KxT,1,"FPYdFkhPqid2qXFib,AJb627mHegXwsjJdX",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_4,/experiment/yellow_similar/image_03709.jpg,3,/experiment/prop_bars/3.png,1,0,1,3
AvoNdR4wWgRQM7KxT,1,"FPYdFkhPqid2qXFib,AJb627mHegXwsjJdX",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_6,/experiment/yellow_similar/image_04425.jpg,2,/experiment/prop_bars/2.png,1,0,1,3
fD9XAyQBGyun6GdqF,2,"QJkLHqw8L63idLcZR,Ec7Q556qTZHRWM7pn",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_1,/experiment/yellow_similar/image_01220.jpg,8,/experiment/prop_bars/8.png,2,0,2,3
fD9XAyQBGyun6GdqF,2,"QJkLHqw8L63idLcZR,Ec7Q556qTZHRWM7pn",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_10,/experiment/yellow_similar/image_06298.jpg,10,/experiment/prop_bars/10.png,2,0,2,3
fD9XAyQBGyun6GdqF,2,"QJkLHqw8L63idLcZR,Ec7Q556qTZHRWM7pn",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_5,/experiment/yellow_similar/image_04078.jpg,2,/experiment/prop_bars/2.png,2,0,2,3
fD9XAyQBGyun6GdqF,2,"QJkLHqw8L63idLcZR,Ec7Q556qTZHRWM7pn",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_7,/experiment/yellow_similar/image_04667.jpg,7,/experiment/prop_bars/7.png,2,0,2,3
fD9XAyQBGyun6GdqF,2,"QJkLHqw8L63idLcZR,Ec7Q556qTZHRWM7pn",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_8,/experiment/yellow_similar/image_04982.jpg,3,/experiment/prop_bars/3.png,2,0,2,3
fD9XAyQBGyun6GdqF,2,"QJkLHqw8L63idLcZR,Ec7Q556qTZHRWM7pn",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_9,/experiment/yellow_similar/image_05700.jpg,4,/experiment/prop_bars/4.png,2,0,2,3
yi4gDGQDrdbcduZRY,3,"9k79KSKZ4gjEhq8ot,bGYDFLcjPhRYtehTE",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_1,/experiment/yellow_similar/image_01220.jpg,10,/experiment/prop_bars/10.png,3,0,3,3
yi4gDGQDrdbcduZRY,3,"9k79KSKZ4gjEhq8ot,bGYDFLcjPhRYtehTE",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_12,/experiment/yellow_similar/image_06676.jpg,9,/experiment/prop_bars/9.png,3,0,3,3
yi4gDGQDrdbcduZRY,3,"9k79KSKZ4gjEhq8ot,bGYDFLcjPhRYtehTE",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_2,/experiment/yellow_similar/image_01753.jpg,1,/experiment/prop_bars/1.png,3,0,3,3
yi4gDGQDrdbcduZRY,3,"9k79KSKZ4gjEhq8ot,bGYDFLcjPhRYtehTE",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_3,/experiment/yellow_similar/image_02295.jpg,2,/experiment/prop_bars/2.png,3,0,3,3
yi4gDGQDrdbcduZRY,3,"9k79KSKZ4gjEhq8ot,bGYDFLcjPhRYtehTE",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_4,/experiment/yellow_similar/image_03709.jpg,7,/experiment/prop_bars/7.png,3,0,3,3
yi4gDGQDrdbcduZRY,3,"9k79KSKZ4gjEhq8ot,bGYDFLcjPhRYtehTE",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_9,/experiment/yellow_similar/image_05700.jpg,5,/experiment/prop_bars/5.png,3,0,3,3
sxcNHiH3rDJ5JGscT,4,"YW8SrvEjDLHq3JmxD,eH2m77wWKEAf2oKzN",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_1,/experiment/yellow_similar/image_01220.jpg,12,/experiment/prop_bars/12.png,4,0,4,3
sxcNHiH3rDJ5JGscT,4,"YW8SrvEjDLHq3JmxD,eH2m77wWKEAf2oKzN",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_10,/experiment/yellow_similar/image_06298.jpg,3,/experiment/prop_bars/3.png,4,0,4,3
sxcNHiH3rDJ5JGscT,4,"YW8SrvEjDLHq3JmxD,eH2m77wWKEAf2oKzN",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_11,/experiment/yellow_similar/image_06354.jpg,7,/experiment/prop_bars/7.png,4,0,4,3
sxcNHiH3rDJ5JGscT,4,"YW8SrvEjDLHq3JmxD,eH2m77wWKEAf2oKzN",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_12,/experiment/yellow_similar/image_06676.jpg,10,/experiment/prop_bars/10.png,4,0,4,3
sxcNHiH3rDJ5JGscT,4,"YW8SrvEjDLHq3JmxD,eH2m77wWKEAf2oKzN",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_3,/experiment/yellow_similar/image_02295.jpg,2,/experiment/prop_bars/2.png,4,0,4,3
sxcNHiH3rDJ5JGscT,4,"YW8SrvEjDLHq3JmxD,eH2m77wWKEAf2oKzN",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_8,/experiment/yellow_similar/image_04982.jpg,11,/experiment/prop_bars/11.png,4,0,4,3
68LAgY3CG79Mv3bhX,5,"KxEDBESBCvk7TnEW2,8BfkRHFYmaJsXvQHN",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_1,/experiment/yellow_similar/image_01220.jpg,1,/experiment/prop_bars/1.png,5,0,5,3
68LAgY3CG79Mv3bhX,5,"KxEDBESBCvk7TnEW2,8BfkRHFYmaJsXvQHN",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_10,/experiment/yellow_similar/image_06298.jpg,11,/experiment/prop_bars/11.png,5,0,5,3
68LAgY3CG79Mv3bhX,5,"KxEDBESBCvk7TnEW2,8BfkRHFYmaJsXvQHN",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_3,/experiment/yellow_similar/image_02295.jpg,2,/experiment/prop_bars/2.png,5,0,5,3
68LAgY3CG79Mv3bhX,5,"KxEDBESBCvk7TnEW2,8BfkRHFYmaJsXvQHN",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_4,/experiment/yellow_similar/image_03709.jpg,7,/experiment/prop_bars/7.png,5,0,5,3
68LAgY3CG79Mv3bhX,5,"KxEDBESBCvk7TnEW2,8BfkRHFYmaJsXvQHN",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_5,/experiment/yellow_similar/image_04078.jpg,4,/experiment/prop_bars/4.png,5,0,5,3
68LAgY3CG79Mv3bhX,5,"KxEDBESBCvk7TnEW2,8BfkRHFYmaJsXvQHN",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_8,/experiment/yellow_similar/image_04982.jpg,8,/experiment/prop_bars/8.png,5,0,5,3
bTWYfMT78ePWdJixp,6,"SZmu8nhcdEgd7abPh,pZ2XCYSspKQJcFb5Z",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_10,/experiment/yellow_similar/image_06298.jpg,5,/experiment/prop_bars/5.png,6,0,6,3
bTWYfMT78ePWdJixp,6,"SZmu8nhcdEgd7abPh,pZ2XCYSspKQJcFb5Z",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_11,/experiment/yellow_similar/image_06354.jpg,3,/experiment/prop_bars/3.png,6,0,6,3
bTWYfMT78ePWdJixp,6,"SZmu8nhcdEgd7abPh,pZ2XCYSspKQJcFb5Z",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_12,/experiment/yellow_similar/image_06676.jpg,9,/experiment/prop_bars/9.png,6,0,6,3
bTWYfMT78ePWdJixp,6,"SZmu8nhcdEgd7abPh,pZ2XCYSspKQJcFb5Z",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_2,/experiment/yellow_similar/image_01753.jpg,1,/experiment/prop_bars/1.png,6,0,6,3
bTWYfMT78ePWdJixp,6,"SZmu8nhcdEgd7abPh,pZ2XCYSspKQJcFb5Z",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_5,/experiment/yellow_similar/image_04078.jpg,11,/experiment/prop_bars/11.png,6,0,6,3
bTWYfMT78ePWdJixp,6,"SZmu8nhcdEgd7abPh,pZ2XCYSspKQJcFb5Z",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_7,/experiment/yellow_similar/image_04667.jpg,7,/experiment/prop_bars/7.png,6,0,6,3
knpPa6GmednCyHvCC,7,"rvsxDDCgKbcNWgMoh,JpNgj7YKcm7T4RyEq",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_10,/experiment/yellow_similar/image_06298.jpg,8,/experiment/prop_bars/8.png,7,0,7,3
knpPa6GmednCyHvCC,7,"rvsxDDCgKbcNWgMoh,JpNgj7YKcm7T4RyEq",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_3,/experiment/yellow_similar/image_02295.jpg,1,/experiment/prop_bars/1.png,7,0,7,3
knpPa6GmednCyHvCC,7,"rvsxDDCgKbcNWgMoh,JpNgj7YKcm7T4RyEq",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_4,/experiment/yellow_similar/image_03709.jpg,5,/experiment/prop_bars/5.png,7,0,7,3
knpPa6GmednCyHvCC,7,"rvsxDDCgKbcNWgMoh,JpNgj7YKcm7T4RyEq",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_5,/experiment/yellow_similar/image_04078.jpg,12,/experiment/prop_bars/12.png,7,0,7,3
knpPa6GmednCyHvCC,7,"rvsxDDCgKbcNWgMoh,JpNgj7YKcm7T4RyEq",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_6,/experiment/yellow_similar/image_04425.jpg,2,/experiment/prop_bars/2.png,7,0,7,3
knpPa6GmednCyHvCC,7,"rvsxDDCgKbcNWgMoh,JpNgj7YKcm7T4RyEq",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_8,/experiment/yellow_similar/image_04982.jpg,10,/experiment/prop_bars/10.png,7,0,7,3
KF4pJQtpi57EtSfES,8,"kFayzGAc2fvQykKXX,mxiW5uoNxMRAd4SnA",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_2,/experiment/yellow_similar/image_01753.jpg,1,/experiment/prop_bars/1.png,8,0,8,3
KF4pJQtpi57EtSfES,8,"kFayzGAc2fvQykKXX,mxiW5uoNxMRAd4SnA",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_4,/experiment/yellow_similar/image_03709.jpg,11,/experiment/prop_bars/11.png,8,0,8,3
KF4pJQtpi57EtSfES,8,"kFayzGAc2fvQykKXX,mxiW5uoNxMRAd4SnA",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_5,/experiment/yellow_similar/image_04078.jpg,3,/experiment/prop_bars/3.png,8,0,8,3
KF4pJQtpi57EtSfES,8,"kFayzGAc2fvQykKXX,mxiW5uoNxMRAd4SnA",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_7,/experiment/yellow_similar/image_04667.jpg,5,/experiment/prop_bars/5.png,8,0,8,3
KF4pJQtpi57EtSfES,8,"kFayzGAc2fvQykKXX,mxiW5uoNxMRAd4SnA",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_8,/experiment/yellow_similar/image_04982.jpg,8,/experiment/prop_bars/8.png,8,0,8,3
KF4pJQtpi57EtSfES,8,"kFayzGAc2fvQykKXX,mxiW5uoNxMRAd4SnA",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_9,/experiment/yellow_similar/image_05700.jpg,9,/experiment/prop_bars/9.png,8,0,8,3
pgmyi9gprhQ2YpPtG,9,"txDzD7qChwM6hxZNc,JFBiG3YF3RbKKwaoc",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_1,/experiment/yellow_similar/image_01220.jpg,7,/experiment/prop_bars/7.png,9,0,9,3
pgmyi9gprhQ2YpPtG,9,"txDzD7qChwM6hxZNc,JFBiG3YF3RbKKwaoc",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_10,/experiment/yellow_similar/image_06298.jpg,3,/experiment/prop_bars/3.png,9,0,9,3
pgmyi9gprhQ2YpPtG,9,"txDzD7qChwM6hxZNc,JFBiG3YF3RbKKwaoc",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_5,/experiment/yellow_similar/image_04078.jpg,9,/experiment/prop_bars/9.png,9,0,9,3
pgmyi9gprhQ2YpPtG,9,"txDzD7qChwM6hxZNc,JFBiG3YF3RbKKwaoc",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_7,/experiment/yellow_similar/image_04667.jpg,6,/experiment/prop_bars/6.png,9,0,9,3
pgmyi9gprhQ2YpPtG,9,"txDzD7qChwM6hxZNc,JFBiG3YF3RbKKwaoc",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_8,/experiment/yellow_similar/image_04982.jpg,10,/experiment/prop_bars/10.png,9,0,9,3
pgmyi9gprhQ2YpPtG,9,"txDzD7qChwM6hxZNc,JFBiG3YF3RbKKwaoc",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_9,/experiment/yellow_similar/image_05700.jpg,1,/experiment/prop_bars/1.png,9,0,9,3
sgnh3HiD9RyfJzFWM,10,"24tBdaYbExvTwTBga,qzDY4xBCpTzaQWuoY",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_1,/experiment/yellow_similar/image_01220.jpg,4,/experiment/prop_bars/4.png,10,0,10,3
sgnh3HiD9RyfJzFWM,10,"24tBdaYbExvTwTBga,qzDY4xBCpTzaQWuoY",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_3,/experiment/yellow_similar/image_02295.jpg,8,/experiment/prop_bars/8.png,10,0,10,3
sgnh3HiD9RyfJzFWM,10,"24tBdaYbExvTwTBga,qzDY4xBCpTzaQWuoY",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_6,/experiment/yellow_similar/image_04425.jpg,7,/experiment/prop_bars/7.png,10,0,10,3
sgnh3HiD9RyfJzFWM,10,"24tBdaYbExvTwTBga,qzDY4xBCpTzaQWuoY",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_7,/experiment/yellow_similar/image_04667.jpg,2,/experiment/prop_bars/2.png,10,0,10,3
sgnh3HiD9RyfJzFWM,10,"24tBdaYbExvTwTBga,qzDY4xBCpTzaQWuoY",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_8,/experiment/yellow_similar/image_04982.jpg,9,/experiment/prop_bars/9.png,10,0,10,3
sgnh3HiD9RyfJzFWM,10,"24tBdaYbExvTwTBga,qzDY4xBCpTzaQWuoY",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_9,/experiment/yellow_similar/image_05700.jpg,1,/experiment/prop_bars/1.png,10,0,10,3
dn3RQSHZh6FWo9cnv,11,"Kd9S6oWz3Ws2F79TH,2JtLfxFtSwZczTm9b",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_11,/experiment/yellow_similar/image_06354.jpg,4,/experiment/prop_bars/4.png,11,0,11,3
dn3RQSHZh6FWo9cnv,11,"Kd9S6oWz3Ws2F79TH,2JtLfxFtSwZczTm9b",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_12,/experiment/yellow_similar/image_06676.jpg,7,/experiment/prop_bars/7.png,11,0,11,3
dn3RQSHZh6FWo9cnv,11,"Kd9S6oWz3Ws2F79TH,2JtLfxFtSwZczTm9b",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,yellow_3,/experiment/yellow_similar/image_02295.jpg,1,/experiment/prop_bars/1.png,11,0,11,3
dn3RQSHZh6FWo9cnv,11,"Kd9S6oWz3Ws2F79TH,2JtLfxFtSwZczTm9b",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_4,/experiment/yellow_similar/image_03709.jpg,5,/experiment/prop_bars/5.png,11,0,11,3
dn3RQSHZh6FWo9cnv,11,"Kd9S6oWz3Ws2F79TH,2JtLfxFtSwZczTm9b",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,yellow_6,/experiment/yellow_similar/image_04425.jpg,8,/experiment/prop_bars/8.png,11,0,11,3
dn3RQSHZh6FWo9cnv,11,"Kd9S6oWz3Ws2F79TH,2JtLfxFtSwZczTm9b",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,yellow_9,/experiment/yellow_similar/image_05700.jpg,9,/experiment/prop_bars/9.png,11,0,11,3
yWGFoKFzNkk2gRLtk,12,"eFMJtzsLdyZv6xaeZ,DX5gHb64YC9iATdH6",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,white_11,/experiment/white_similar/image_07463.jpg,11,/experiment/prop_bars/11.png,0,1,12,3
yWGFoKFzNkk2gRLtk,12,"eFMJtzsLdyZv6xaeZ,DX5gHb64YC9iATdH6",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,white_5,/experiment/white_similar/image_04849.jpg,8,/experiment/prop_bars/8.png,0,1,12,3
yWGFoKFzNkk2gRLtk,12,"eFMJtzsLdyZv6xaeZ,DX5gHb64YC9iATdH6",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,white_6,/experiment/white_similar/image_05280.jpg,9,/experiment/prop_bars/9.png,0,1,12,3
yWGFoKFzNkk2gRLtk,12,"eFMJtzsLdyZv6xaeZ,DX5gHb64YC9iATdH6",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,white_7,/experiment/white_similar/image_05493.jpg,6,/experiment/prop_bars/6.png,0,1,12,3
yWGFoKFzNkk2gRLtk,12,"eFMJtzsLdyZv6xaeZ,DX5gHb64YC9iATdH6",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,white_8,/experiment/white_similar/image_05846.jpg,7,/experiment/prop_bars/7.png,0,1,12,3
yWGFoKFzNkk2gRLtk,12,"eFMJtzsLdyZv6xaeZ,DX5gHb64YC9iATdH6",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,white_9,/experiment/white_similar/image_06003.jpg,12,/experiment/prop_bars/12.png,0,1,12,3
LH3gghcDPxwc2pmna,13,"KyRfqFTkpRtBBhh8w,XX79KBoaY8bNeGdY4",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,white_1,/experiment/white_similar/image_00006.jpg,4,/experiment/prop_bars/4.png,1,1,13,3
LH3gghcDPxwc2pmna,13,"KyRfqFTkpRtBBhh8w,XX79KBoaY8bNeGdY4",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,white_2,/experiment/white_similar/image_01448.jpg,5,/experiment/prop_bars/5.png,1,1,13,3
LH3gghcDPxwc2pmna,13,"KyRfqFTkpRtBBhh8w,XX79KBoaY8bNeGdY4",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,white_4,/experiment/white_similar/image_03710.jpg,8,/experiment/prop_bars/8.png,1,1,13,3
LH3gghcDPxwc2pmna,13,"KyRfqFTkpRtBBhh8w,XX79KBoaY8bNeGdY4",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,white_7,/experiment/white_similar/image_05493.jpg,1,/experiment/prop_bars/1.png,1,1,13,3
LH3gghcDPxwc2pmna,13,"KyRfqFTkpRtBBhh8w,XX79KBoaY8bNeGdY4",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,white_8,/experiment/white_similar/image_05846.jpg,6,/experiment/prop_bars/6.png,1,1,13,3
LH3gghcDPxwc2pmna,13,"KyRfqFTkpRtBBhh8w,XX79KBoaY8bNeGdY4",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,white_9,/experiment/white_similar/image_06003.jpg,11,/experiment/prop_bars/11.png,1,1,13,3
X6MxeFgw4dsEtrjA4,14,"SdJK2Lzm3X8uthCy6,2dgJdcndzPoKA2J5a",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,white_1,/experiment/white_similar/image_00006.jpg,7,/experiment/prop_bars/7.png,2,1,14,3
X6MxeFgw4dsEtrjA4,14,"SdJK2Lzm3X8uthCy6,2dgJdcndzPoKA2J5a",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,YEiw6MqCWovNFp4Bq,white_10,/experiment/white_similar/image_07057.jpg,2,/experiment/prop_bars/2.png,2,1,14,3
X6MxeFgw4dsEtrjA4,14,"SdJK2Lzm3X8uthCy6,2dgJdcndzPoKA2J5a",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,pC3zCwiFyCFD6siWo,white_2,/experiment/white_similar/image_01448.jpg,5,/experiment/prop_bars/5.png,2,1,14,3
X6MxeFgw4dsEtrjA4,14,"SdJK2Lzm3X8uthCy6,2dgJdcndzPoKA2J5a",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,white_3,/experiment/white_similar/image_03139.jpg,8,/experiment/prop_bars/8.png,2,1,14,3
X6MxeFgw4dsEtrjA4,14,"SdJK2Lzm3X8uthCy6,2dgJdcndzPoKA2J5a",iq5rfhiAyYcCuotiP,2021-06-29T15:18:39Z,P5RE77g8pm2dtqawA,white_5,/experiment/white_similar/image_04849.jpg,3,/experiment/prop_bars/3.png,2,1,14,3
