roundID,index,stageIds,gameId,createdAt,blinded,label,location,utility,utility_image,repNum,blockNum,trialNum,numPlayers
5s7pcM5acWJnx4MmT,1,"rrj5gb6vKFkWSD495,SPDBzei7iZMHmNggW",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_6,/experiment/yellow_similar/image_04425.jpg,4,/experiment/prop_bars/4.png,1,0,1,3
5s7pcM5acWJnx4MmT,1,"rrj5gb6vKFkWSD495,SPDBzei7iZMHmNggW",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_9,/experiment/yellow_similar/image_05700.jpg,1,/experiment/prop_bars/1.png,1,0,1,3
ZBtKoNWQhfptYqvjs,2,"yRShZiDp8NFdRzF3b,qvQsBp682iepdT4RX",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_11,/experiment/yellow_similar/image_06354.jpg,9,/experiment/prop_bars/9.png,2,0,2,3
ZBtKoNWQhfptYqvjs,2,"yRShZiDp8NFdRzF3b,qvQsBp682iepdT4RX",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_4,/experiment/yellow_similar/image_03709.jpg,6,/experiment/prop_bars/6.png,2,0,2,3
ZBtKoNWQhfptYqvjs,2,"yRShZiDp8NFdRzF3b,qvQsBp682iepdT4RX",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_5,/experiment/yellow_similar/image_04078.jpg,12,/experiment/prop_bars/12.png,2,0,2,3
ZBtKoNWQhfptYqvjs,2,"yRShZiDp8NFdRzF3b,qvQsBp682iepdT4RX",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_6,/experiment/yellow_similar/image_04425.jpg,1,/experiment/prop_bars/1.png,2,0,2,3
ZBtKoNWQhfptYqvjs,2,"yRShZiDp8NFdRzF3b,qvQsBp682iepdT4RX",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_7,/experiment/yellow_similar/image_04667.jpg,4,/experiment/prop_bars/4.png,2,0,2,3
ZBtKoNWQhfptYqvjs,2,"yRShZiDp8NFdRzF3b,qvQsBp682iepdT4RX",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_9,/experiment/yellow_similar/image_05700.jpg,5,/experiment/prop_bars/5.png,2,0,2,3
CZgwj8BvuHympw8Xx,3,"3mrK8NcQvEeQJJfHf,xQxZsJQrc32k6stcW",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_10,/experiment/yellow_similar/image_06298.jpg,1,/experiment/prop_bars/1.png,3,0,3,3
CZgwj8BvuHympw8Xx,3,"3mrK8NcQvEeQJJfHf,xQxZsJQrc32k6stcW",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_12,/experiment/yellow_similar/image_06676.jpg,6,/experiment/prop_bars/6.png,3,0,3,3
CZgwj8BvuHympw8Xx,3,"3mrK8NcQvEeQJJfHf,xQxZsJQrc32k6stcW",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_3,/experiment/yellow_similar/image_02295.jpg,7,/experiment/prop_bars/7.png,3,0,3,3
CZgwj8BvuHympw8Xx,3,"3mrK8NcQvEeQJJfHf,xQxZsJQrc32k6stcW",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_5,/experiment/yellow_similar/image_04078.jpg,9,/experiment/prop_bars/9.png,3,0,3,3
CZgwj8BvuHympw8Xx,3,"3mrK8NcQvEeQJJfHf,xQxZsJQrc32k6stcW",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_8,/experiment/yellow_similar/image_04982.jpg,10,/experiment/prop_bars/10.png,3,0,3,3
CZgwj8BvuHympw8Xx,3,"3mrK8NcQvEeQJJfHf,xQxZsJQrc32k6stcW",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_9,/experiment/yellow_similar/image_05700.jpg,3,/experiment/prop_bars/3.png,3,0,3,3
etuApcvbYKdDovPsZ,4,"b9qEmmWpkDZDdARBW,LGeSdSutqMw2AxdXx",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_1,/experiment/yellow_similar/image_01220.jpg,2,/experiment/prop_bars/2.png,4,0,4,3
etuApcvbYKdDovPsZ,4,"b9qEmmWpkDZDdARBW,LGeSdSutqMw2AxdXx",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_12,/experiment/yellow_similar/image_06676.jpg,6,/experiment/prop_bars/6.png,4,0,4,3
etuApcvbYKdDovPsZ,4,"b9qEmmWpkDZDdARBW,LGeSdSutqMw2AxdXx",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_2,/experiment/yellow_similar/image_01753.jpg,12,/experiment/prop_bars/12.png,4,0,4,3
etuApcvbYKdDovPsZ,4,"b9qEmmWpkDZDdARBW,LGeSdSutqMw2AxdXx",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_3,/experiment/yellow_similar/image_02295.jpg,7,/experiment/prop_bars/7.png,4,0,4,3
etuApcvbYKdDovPsZ,4,"b9qEmmWpkDZDdARBW,LGeSdSutqMw2AxdXx",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_4,/experiment/yellow_similar/image_03709.jpg,4,/experiment/prop_bars/4.png,4,0,4,3
etuApcvbYKdDovPsZ,4,"b9qEmmWpkDZDdARBW,LGeSdSutqMw2AxdXx",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_9,/experiment/yellow_similar/image_05700.jpg,5,/experiment/prop_bars/5.png,4,0,4,3
Rkbgc93jn2FZ4Xxqj,5,"pbvWAwSJGeSH4es7X,MJMLLkdsySkYryhwJ",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_12,/experiment/yellow_similar/image_06676.jpg,4,/experiment/prop_bars/4.png,5,0,5,3
Rkbgc93jn2FZ4Xxqj,5,"pbvWAwSJGeSH4es7X,MJMLLkdsySkYryhwJ",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_2,/experiment/yellow_similar/image_01753.jpg,6,/experiment/prop_bars/6.png,5,0,5,3
Rkbgc93jn2FZ4Xxqj,5,"pbvWAwSJGeSH4es7X,MJMLLkdsySkYryhwJ",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_4,/experiment/yellow_similar/image_03709.jpg,1,/experiment/prop_bars/1.png,5,0,5,3
Rkbgc93jn2FZ4Xxqj,5,"pbvWAwSJGeSH4es7X,MJMLLkdsySkYryhwJ",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_6,/experiment/yellow_similar/image_04425.jpg,7,/experiment/prop_bars/7.png,5,0,5,3
Rkbgc93jn2FZ4Xxqj,5,"pbvWAwSJGeSH4es7X,MJMLLkdsySkYryhwJ",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_7,/experiment/yellow_similar/image_04667.jpg,5,/experiment/prop_bars/5.png,5,0,5,3
Rkbgc93jn2FZ4Xxqj,5,"pbvWAwSJGeSH4es7X,MJMLLkdsySkYryhwJ",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_8,/experiment/yellow_similar/image_04982.jpg,10,/experiment/prop_bars/10.png,5,0,5,3
a5dcBvdwiHi3LyZaM,6,"ysLBosoNBo5TXwsPt,awqZZJrxRbFYmrmKA",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_1,/experiment/yellow_similar/image_01220.jpg,8,/experiment/prop_bars/8.png,0,1,6,3
a5dcBvdwiHi3LyZaM,6,"ysLBosoNBo5TXwsPt,awqZZJrxRbFYmrmKA",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_11,/experiment/yellow_similar/image_06354.jpg,9,/experiment/prop_bars/9.png,0,1,6,3
a5dcBvdwiHi3LyZaM,6,"ysLBosoNBo5TXwsPt,awqZZJrxRbFYmrmKA",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_12,/experiment/yellow_similar/image_06676.jpg,1,/experiment/prop_bars/1.png,0,1,6,3
a5dcBvdwiHi3LyZaM,6,"ysLBosoNBo5TXwsPt,awqZZJrxRbFYmrmKA",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_2,/experiment/yellow_similar/image_01753.jpg,5,/experiment/prop_bars/5.png,0,1,6,3
a5dcBvdwiHi3LyZaM,6,"ysLBosoNBo5TXwsPt,awqZZJrxRbFYmrmKA",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_5,/experiment/yellow_similar/image_04078.jpg,12,/experiment/prop_bars/12.png,0,1,6,3
a5dcBvdwiHi3LyZaM,6,"ysLBosoNBo5TXwsPt,awqZZJrxRbFYmrmKA",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_6,/experiment/yellow_similar/image_04425.jpg,2,/experiment/prop_bars/2.png,0,1,6,3
88bXdSqQrsvpEz6tE,7,"qBCcxoHoyQEuHWXt5,qQZfAY9LnzQb6TtYd",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_1,/experiment/yellow_similar/image_01220.jpg,3,/experiment/prop_bars/3.png,1,1,7,3
88bXdSqQrsvpEz6tE,7,"qBCcxoHoyQEuHWXt5,qQZfAY9LnzQb6TtYd",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_11,/experiment/yellow_similar/image_06354.jpg,11,/experiment/prop_bars/11.png,1,1,7,3
88bXdSqQrsvpEz6tE,7,"qBCcxoHoyQEuHWXt5,qQZfAY9LnzQb6TtYd",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_2,/experiment/yellow_similar/image_01753.jpg,7,/experiment/prop_bars/7.png,1,1,7,3
88bXdSqQrsvpEz6tE,7,"qBCcxoHoyQEuHWXt5,qQZfAY9LnzQb6TtYd",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_5,/experiment/yellow_similar/image_04078.jpg,1,/experiment/prop_bars/1.png,1,1,7,3
88bXdSqQrsvpEz6tE,7,"qBCcxoHoyQEuHWXt5,qQZfAY9LnzQb6TtYd",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_7,/experiment/yellow_similar/image_04667.jpg,4,/experiment/prop_bars/4.png,1,1,7,3
88bXdSqQrsvpEz6tE,7,"qBCcxoHoyQEuHWXt5,qQZfAY9LnzQb6TtYd",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_8,/experiment/yellow_similar/image_04982.jpg,6,/experiment/prop_bars/6.png,1,1,7,3
P8nAThouQrWJts9Lj,8,"mS8muZrbxAZEnKtYr,smkJ3gm75g28YGMur",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_1,/experiment/yellow_similar/image_01220.jpg,3,/experiment/prop_bars/3.png,2,1,8,3
P8nAThouQrWJts9Lj,8,"mS8muZrbxAZEnKtYr,smkJ3gm75g28YGMur",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_10,/experiment/yellow_similar/image_06298.jpg,6,/experiment/prop_bars/6.png,2,1,8,3
P8nAThouQrWJts9Lj,8,"mS8muZrbxAZEnKtYr,smkJ3gm75g28YGMur",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_11,/experiment/yellow_similar/image_06354.jpg,8,/experiment/prop_bars/8.png,2,1,8,3
P8nAThouQrWJts9Lj,8,"mS8muZrbxAZEnKtYr,smkJ3gm75g28YGMur",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_2,/experiment/yellow_similar/image_01753.jpg,4,/experiment/prop_bars/4.png,2,1,8,3
P8nAThouQrWJts9Lj,8,"mS8muZrbxAZEnKtYr,smkJ3gm75g28YGMur",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_3,/experiment/yellow_similar/image_02295.jpg,1,/experiment/prop_bars/1.png,2,1,8,3
P8nAThouQrWJts9Lj,8,"mS8muZrbxAZEnKtYr,smkJ3gm75g28YGMur",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_7,/experiment/yellow_similar/image_04667.jpg,11,/experiment/prop_bars/11.png,2,1,8,3
eqdsWQpkpvqT4gXin,9,"jFuKLBytHgidcBefv,D4dqgjWfYS3dCzDwT",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_1,/experiment/yellow_similar/image_01220.jpg,2,/experiment/prop_bars/2.png,3,1,9,3
eqdsWQpkpvqT4gXin,9,"jFuKLBytHgidcBefv,D4dqgjWfYS3dCzDwT",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_10,/experiment/yellow_similar/image_06298.jpg,11,/experiment/prop_bars/11.png,3,1,9,3
eqdsWQpkpvqT4gXin,9,"jFuKLBytHgidcBefv,D4dqgjWfYS3dCzDwT",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_11,/experiment/yellow_similar/image_06354.jpg,5,/experiment/prop_bars/5.png,3,1,9,3
eqdsWQpkpvqT4gXin,9,"jFuKLBytHgidcBefv,D4dqgjWfYS3dCzDwT",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_6,/experiment/yellow_similar/image_04425.jpg,3,/experiment/prop_bars/3.png,3,1,9,3
eqdsWQpkpvqT4gXin,9,"jFuKLBytHgidcBefv,D4dqgjWfYS3dCzDwT",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_7,/experiment/yellow_similar/image_04667.jpg,4,/experiment/prop_bars/4.png,3,1,9,3
eqdsWQpkpvqT4gXin,9,"jFuKLBytHgidcBefv,D4dqgjWfYS3dCzDwT",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_9,/experiment/yellow_similar/image_05700.jpg,7,/experiment/prop_bars/7.png,3,1,9,3
692ZsCtXAmMRuyybP,10,"WqBmZnCSXxCPcXbP4,weEhEPXurGGELx9Lt",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_2,/experiment/yellow_similar/image_01753.jpg,6,/experiment/prop_bars/6.png,4,1,10,3
692ZsCtXAmMRuyybP,10,"WqBmZnCSXxCPcXbP4,weEhEPXurGGELx9Lt",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_5,/experiment/yellow_similar/image_04078.jpg,11,/experiment/prop_bars/11.png,4,1,10,3
692ZsCtXAmMRuyybP,10,"WqBmZnCSXxCPcXbP4,weEhEPXurGGELx9Lt",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_6,/experiment/yellow_similar/image_04425.jpg,2,/experiment/prop_bars/2.png,4,1,10,3
692ZsCtXAmMRuyybP,10,"WqBmZnCSXxCPcXbP4,weEhEPXurGGELx9Lt",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_7,/experiment/yellow_similar/image_04667.jpg,9,/experiment/prop_bars/9.png,4,1,10,3
692ZsCtXAmMRuyybP,10,"WqBmZnCSXxCPcXbP4,weEhEPXurGGELx9Lt",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_8,/experiment/yellow_similar/image_04982.jpg,1,/experiment/prop_bars/1.png,4,1,10,3
692ZsCtXAmMRuyybP,10,"WqBmZnCSXxCPcXbP4,weEhEPXurGGELx9Lt",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_9,/experiment/yellow_similar/image_05700.jpg,3,/experiment/prop_bars/3.png,4,1,10,3
ievwpcgFGzCFRonDp,11,"QmfTzPuAGExvkEwPE,fENikNNSJp7C2PyTb",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_1,/experiment/yellow_similar/image_01220.jpg,1,/experiment/prop_bars/1.png,5,1,11,3
ievwpcgFGzCFRonDp,11,"QmfTzPuAGExvkEwPE,fENikNNSJp7C2PyTb",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_10,/experiment/yellow_similar/image_06298.jpg,8,/experiment/prop_bars/8.png,5,1,11,3
ievwpcgFGzCFRonDp,11,"QmfTzPuAGExvkEwPE,fENikNNSJp7C2PyTb",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_12,/experiment/yellow_similar/image_06676.jpg,2,/experiment/prop_bars/2.png,5,1,11,3
ievwpcgFGzCFRonDp,11,"QmfTzPuAGExvkEwPE,fENikNNSJp7C2PyTb",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_2,/experiment/yellow_similar/image_01753.jpg,3,/experiment/prop_bars/3.png,5,1,11,3
ievwpcgFGzCFRonDp,11,"QmfTzPuAGExvkEwPE,fENikNNSJp7C2PyTb",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_3,/experiment/yellow_similar/image_02295.jpg,11,/experiment/prop_bars/11.png,5,1,11,3
ievwpcgFGzCFRonDp,11,"QmfTzPuAGExvkEwPE,fENikNNSJp7C2PyTb",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_6,/experiment/yellow_similar/image_04425.jpg,5,/experiment/prop_bars/5.png,5,1,11,3
iDxGcuYPe9buitv3s,12,"ymtoZQdX7m7qFz3jF,bCqSrHiFBv9PmFFRY",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_1,/experiment/yellow_similar/image_01220.jpg,2,/experiment/prop_bars/2.png,0,2,12,3
iDxGcuYPe9buitv3s,12,"ymtoZQdX7m7qFz3jF,bCqSrHiFBv9PmFFRY",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_10,/experiment/yellow_similar/image_06298.jpg,6,/experiment/prop_bars/6.png,0,2,12,3
iDxGcuYPe9buitv3s,12,"ymtoZQdX7m7qFz3jF,bCqSrHiFBv9PmFFRY",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_11,/experiment/yellow_similar/image_06354.jpg,11,/experiment/prop_bars/11.png,0,2,12,3
iDxGcuYPe9buitv3s,12,"ymtoZQdX7m7qFz3jF,bCqSrHiFBv9PmFFRY",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_3,/experiment/yellow_similar/image_02295.jpg,5,/experiment/prop_bars/5.png,0,2,12,3
iDxGcuYPe9buitv3s,12,"ymtoZQdX7m7qFz3jF,bCqSrHiFBv9PmFFRY",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_5,/experiment/yellow_similar/image_04078.jpg,4,/experiment/prop_bars/4.png,0,2,12,3
iDxGcuYPe9buitv3s,12,"ymtoZQdX7m7qFz3jF,bCqSrHiFBv9PmFFRY",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_9,/experiment/yellow_similar/image_05700.jpg,7,/experiment/prop_bars/7.png,0,2,12,3
hyK73GMBK4uo2RnTs,13,"bRjopJnZ7G58QfvNT,d7DyRKGsLX7zAr4v9",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_1,/experiment/yellow_similar/image_01220.jpg,8,/experiment/prop_bars/8.png,1,2,13,3
hyK73GMBK4uo2RnTs,13,"bRjopJnZ7G58QfvNT,d7DyRKGsLX7zAr4v9",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_10,/experiment/yellow_similar/image_06298.jpg,10,/experiment/prop_bars/10.png,1,2,13,3
hyK73GMBK4uo2RnTs,13,"bRjopJnZ7G58QfvNT,d7DyRKGsLX7zAr4v9",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_11,/experiment/yellow_similar/image_06354.jpg,3,/experiment/prop_bars/3.png,1,2,13,3
hyK73GMBK4uo2RnTs,13,"bRjopJnZ7G58QfvNT,d7DyRKGsLX7zAr4v9",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_2,/experiment/yellow_similar/image_01753.jpg,9,/experiment/prop_bars/9.png,1,2,13,3
hyK73GMBK4uo2RnTs,13,"bRjopJnZ7G58QfvNT,d7DyRKGsLX7zAr4v9",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_7,/experiment/yellow_similar/image_04667.jpg,5,/experiment/prop_bars/5.png,1,2,13,3
hyK73GMBK4uo2RnTs,13,"bRjopJnZ7G58QfvNT,d7DyRKGsLX7zAr4v9",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_9,/experiment/yellow_similar/image_05700.jpg,4,/experiment/prop_bars/4.png,1,2,13,3
CzuFaFzQTwS4ZyDjk,14,"sHLci4xu9Bc6vefST,FkX9oxjWdtCAi2LG5",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_10,/experiment/yellow_similar/image_06298.jpg,1,/experiment/prop_bars/1.png,2,2,14,3
CzuFaFzQTwS4ZyDjk,14,"sHLci4xu9Bc6vefST,FkX9oxjWdtCAi2LG5",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,aDWfnsnGtZFpMtR8P,yellow_11,/experiment/yellow_similar/image_06354.jpg,10,/experiment/prop_bars/10.png,2,2,14,3
CzuFaFzQTwS4ZyDjk,14,"sHLci4xu9Bc6vefST,FkX9oxjWdtCAi2LG5",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,wFt9Gem4ynZZvQzbH,yellow_3,/experiment/yellow_similar/image_02295.jpg,4,/experiment/prop_bars/4.png,2,2,14,3
CzuFaFzQTwS4ZyDjk,14,"sHLci4xu9Bc6vefST,FkX9oxjWdtCAi2LG5",5XZ8cFNsh6dk6tw9s,2021-08-20T18:18:07Z,2R66mXvMN2HTSXExx,yellow_4,/experiment/yellow_similar/image_03709.jpg,3,/experiment/prop_bars/3.png,2,2,14,3
